frequency,power
0.0,7927.804816832605
0.00010002000400080016,215279.04210198007
0.00020004000800160032,1897617.180058171
0.0003000600120024005,3963196.656425434
0.00040008001600320064,4072593.6586866626
0.0005001000200040008,1172108.0149091177
0.000600120024004801,757464.6965460057
0.0007001400280056011,1037758.8515278789
0.0008001600320064013,1169150.1542225245
0.0009001800360072014,878568.6130782806
0.0010002000400080016,2646629.4151682016
0.0011002200440088017,2570037.5785110453
0.001200240048009602,2729340.719616942
0.001300260052010402,129912.20670121303
0.0014002800560112022,1721277.9757386956
0.0015003000600120023,1094454.5751470597
0.0016003200640128026,704555.1626740807
0.0017003400680136026,5321.286340940446
0.0018003600720144029,2032633.473771025
0.001900380076015203,2924558.1356457104
0.002000400080016003,109647.85840859798
0.0021004200840168035,1239834.568931681
0.0022004400880176033,1887945.8827492625
0.0023004600920184036,192362.5753717156
0.002400480096019204,5166269.956207443
0.002500500100020004,4976347.318543794
0.002600520104020804,1841949.7757559225
0.0027005401080216042,3017855.4313454377
0.0028005601120224045,2439951.0866720057
0.0029005801160232048,1390289.810289763
0.0030006001200240046,318719.2482427457
0.003100620124024805,924475.900542205
0.003200640128025605,1366400.551457274
0.0033006601320264054,1731123.8826859451
0.0034006801360272052,110216.25376167525
0.0035007001400280055,1875228.5011584256
0.0036007201440288058,1095409.6798076723
0.003700740148029606,10578.918427770499
0.003800760152030406,1715487.625906764
0.003900780156031206,5686788.880758387
0.004000800160032006,1280998.4775086113
0.004100820164032806,66896.91427437184
0.004200840168033607,770442.1894160142
0.004300860172034407,1700165.4637559934
0.004400880176035207,896523.4184774542
0.004500900180036007,2301620.4741316
0.004600920184036807,6150951.060141715
0.004700940188037608,8136548.449043566
0.004800960192038408,1089908.4826013595
0.0049009801960392075,2188555.588707623
0.005001000200040008,1475548.0902313087
0.005101020204040808,2640115.1337780594
0.005201040208041608,132493.57123229012
0.005301060212042409,2128795.3387994375
0.0054010802160432084,6196856.1223852765
0.005501100220044009,7572033.140912058
0.005601120224044809,810551.5272530736
0.005701140228045609,879415.4891312342
0.0058011602320464095,2412278.0081389435
0.005901180236047209,2405169.4195944737
0.006001200240048009,4844813.978418801
0.00610122024404881,1441839.9387472984
0.00620124024804961,1174506.0775631345
0.00630126025205041,4624149.739975009
0.00640128025605121,1968914.2563442949
0.00650130026005201,189626.83282728723
0.006601320264052811,270202.85993099294
0.006701340268053611,595106.8814488399
0.0068013602720544105,2614083.2424243907
0.006901380276055211,1412716.449235625
0.007001400280056011,711813.4505636372
0.007101420284056812,2292101.899927658
0.0072014402880576115,793577.5668283682
0.007301460292058411,1212850.1984828538
0.007401480296059212,350795.56133735535
0.007501500300060012,3039670.6587195224
0.007601520304060812,1073549.1647087175
0.0077015403080616125,404226.3766436168
0.007801560312062412,277229.7665064439
0.007901580316063212,1286549.3680215427
0.008001600320064013,5504060.747849923
0.008101620324064814,13629047.924948663
0.008201640328065612,7391122.325540199
0.008301660332066413,2993168.6026978055
0.008401680336067214,10208765.39481269
0.008501700340068013,5679594.6766961
0.008601720344068814,2000620.7254976395
0.008701740348069614,641013.4146120879
0.008801760352070413,1850512.4883927978
0.008901780356071214,433352.56925222214
0.009001800360072015,2240104.993617883
0.009101820364072815,4763147.244229802
0.009201840368073614,2285037.2004306195
0.009301860372074415,2795997.4776622225
0.009401880376075216,674841.3767948239
0.009501900380076015,2317764.6806053133
0.009601920384076815,1028587.989102848
0.009701940388077616,1396726.4077103408
0.009801960392078415,7487640.108175058
0.009901980396079216,5222514.7151749525
0.010002000400080016,780254.4529684713
0.010102020404080815,398775.1032144006
0.010202040408081616,1289.9099740396814
0.010302060412082417,700932.1792619264
0.010402080416083216,5549116.013008961
0.010502100420084017,3237577.8110000445
0.010602120424084817,1450862.5774711715
0.010702140428085618,3702900.412028944
0.010802160432086417,2015004.5950034992
0.010902180436087218,5064348.176547563
0.011002200440088018,12605530.142036848
0.011102220444088817,11151353.505022282
0.011202240448089618,4908044.015562703
0.011302260452090419,2677356.345539574
0.011402280456091218,2960803.962246226
0.011502300460092018,605829.1245891498
0.011602320464092819,2247196.8609064873
0.011702340468093618,3136574.324461107
0.011802360472094419,6576802.890972723
0.01190238047609522,6431175.652957785
0.012002400480096018,5604616.659349868
0.012102420484096819,5210825.8131051995
0.01220244048809762,2314078.0357184876
0.01230246049209842,1071434.1659375364
0.01240248049609922,1018770.340106128
0.01250250050010002,1240513.3730446156
0.01260252050410082,113212.50414240966
0.01270254050810162,1233510.4432718356
0.01280256051210242,3006539.202591966
0.012902580516103221,2527330.8916393863
0.01300260052010402,4733408.507762686
0.013102620524104821,1622646.9192876262
0.013202640528105622,1196020.5474868214
0.01330266053210642,1105860.1734335935
0.013402680536107221,179916.77403670913
0.013502700540108022,1516192.4872150565
0.013602720544108821,1296382.084021726
0.013702740548109622,401354.8346897801
0.013802760552110422,1870903.1957447343
0.013902780556111223,526270.4399884059
0.014002800560112022,450396.267476415
0.014102820564112823,595403.0107151212
0.014202840568113623,4866543.203794349
0.014302860572114422,5502508.257990287
0.014402880576115223,456951.9756466736
0.014502900580116024,531202.1721705599
0.014602920584116823,3844972.248436588
0.014702940588117623,5817190.183730252
0.014802960592118424,9695003.071694892
0.014902980596119223,1105370.9128899623
0.015003000600120024,1838504.5013766966
0.015103020604120825,574496.5999562903
0.015203040608121624,456485.07466446044
0.015303060612122424,1292709.4953564585
0.015403080616123225,2980375.8339150953
0.015503100620124026,1023195.0731914032
0.015603120624124825,2044236.2944906896
0.015703140628125625,8917708.84578917
0.015803160632126424,7556132.851625508
0.015903180636127227,4124529.161082034
0.016003200640128026,1255265.2893292976
0.016103220644128825,629397.6977154817
0.016203240648129627,4816318.279170563
0.016303260652130426,3872368.6670628707
0.016403280656131225,7222023.702113772
0.016503300660132027,7805933.131141621
0.016603320664132826,294181.3065275158
0.016703340668133625,2959009.422028165
0.016803360672134428,1997284.6037801804
0.016903380676135227,4046894.1448709643
0.017003400680136026,233005.85762358262
0.017103420684136828,1127274.8435304423
0.017203440688137627,6212549.426699465
0.017303460692138426,6326851.754982285
0.01740348069613923,3203981.138356829
0.017503500700140028,2025585.0393594275
0.017603520704140826,1916960.4426477514
0.01770354070814163,360163.8028784762
0.017803560712142428,3256637.784478523
0.01790358071614323,948897.3165445947
0.01800360072014403,874929.5093813566
0.018103620724144828,2979021.7117183153
0.01820364072814563,3125059.9657968716
0.01830366073214643,4012673.411197325
0.01840368073614723,892013.4280909492
0.01850370074014803,4281111.953611558
0.01860372074414883,6556408.520627615
0.01870374074814963,2314535.996846428
0.01880376075215043,6152269.220802209
0.01890378075615123,3681846.0312655624
0.01900380076015203,3705429.0441865325
0.019103820764152832,2680520.423994606
0.01920384076815363,926093.965785194
0.01930386077215443,2603637.0232309
0.019403880776155232,4808116.14362503
0.01950390078015603,3775293.4483911367
0.01960392078415683,1210072.5155404052
0.019703940788157633,3184292.0020574285
0.01980396079215843,610650.4293885254
0.01990398079615923,120734.01548608273
0.020004000800160033,1396243.0283507584
0.020104020804160832,2892866.279692939
0.02020404080816163,275452.75293218653
0.020304060812162433,4756667.830549337
0.020404080816163232,4263267.415273303
0.02050410082016403,363367.2141767912
0.020604120824164834,678017.6915823965
0.020704140828165633,1470277.0815165953
0.02080416083216643,3435840.2354563926
0.020904180836167234,905036.8168256952
0.021004200840168033,975146.9478969858
0.021104220844168835,1258002.047047715
0.021204240848169634,2788356.2790135634
0.021304260852170433,1396229.1420815922
0.021404280856171236,3554088.5404982436
0.021504300860172035,360269.6580717793
0.021604320864172834,3021191.1276675905
0.021704340868173636,4292727.996168845
0.021804360872174435,1988773.775374383
0.021904380876175234,1352515.3130961321
0.022004400880176037,1965155.9019358724
0.022104420884176836,678215.757928658
0.022204440888177635,2326523.6423319955
0.022304460892178437,4608606.496108069
0.022404480896179236,7817669.967861344
0.022504500900180035,3351092.884390161
0.022604520904180837,1977071.0445883889
0.022704540908181636,9790174.80367506
0.022804560912182435,14182114.814284958
0.022904580916183238,4793198.079400867
0.023004600920184037,4823.945519115062
0.023104620924184836,1043116.9004586352
0.023204640928185638,2267435.49677367
0.023304660932186437,1661354.8545446426
0.023404680936187236,226952.332661039
0.02350470094018804,2466515.052470861
0.023604720944188837,3238034.474427556
0.023704740948189636,684432.8394498171
0.02380476095219044,457479.2938648234
0.023904780956191238,3961047.6290722857
0.024004800960192037,1844935.7393587828
0.02410482096419284,2894310.5459674154
0.024204840968193638,7035934.805763184
0.02430486097219444,2424330.740727714
0.02440488097619524,41888.60142680526
0.02450490098019604,496384.53338668786
0.02460492098419684,59406.6076927391
0.02470494098819764,2432853.109066525
0.02480496099219844,4207844.4966512285
0.02490498099619924,199721.01732793025
0.02500500100020004,1296254.8325744371
0.02510502100420084,1202539.3628896542
0.02520504100820164,827799.2431575776
0.02530506101220244,375824.5799821767
0.02540508101620324,787074.3492358325
0.025505101020204042,2993987.1846068446
0.02560512102420484,2374112.8571120724
0.02570514102820564,1064427.3302742655
0.025805161032206442,1746515.2879058104
0.02590518103620724,1520441.9659885243
0.02600520104020804,1912403.4673488007
0.026105221044208843,7914260.682918263
0.026205241048209642,938437.5553242108
0.02630526105221044,1545135.8377905744
0.026405281056211243,3540428.8010664545
0.026505301060212042,6174476.419852358
0.02660532106421284,9196912.367188405
0.026705341068213644,6700047.761831146
0.026805361072214443,6496774.882111965
0.02690538107621524,8843667.83372404
0.027005401080216044,1909827.585555947
0.027105421084216843,3188863.2844044194
0.027205441088217642,204635.30570918167
0.027305461092218444,1320246.6794204372
0.027405481096219243,6566006.313593558
0.027505501100220046,2541491.929413598
0.027605521104220845,215400.39522988882
0.027705541108221644,626846.0844194642
0.027805561112222446,143610.4535449378
0.027905581116223245,2441241.5008894945
0.028005601120224044,7881864.861496455
0.028105621124224846,1546713.6890201995
0.028205641128225645,878717.7922213402
0.028305661132226444,286437.2959717253
0.028405681136227247,434208.88111803314
0.028505701140228046,243651.2645910835
0.028605721144228845,1659260.2751549946
0.028705741148229647,4842010.309419561
0.028805761152230446,3543584.5895736
0.028905781156231245,240195.4311821467
0.029005801160232048,1516000.9633965027
0.029105821164232847,1974525.7869145763
0.029205841168233646,6988.519903624709
0.029305861172234448,1042158.7773148742
0.029405881176235247,1492193.2935105672
0.029505901180236046,2707867.2088637636
0.02960592118423685,2947745.3215043205
0.029705941188237647,2295535.393470013
0.029805961192238446,522130.38860509865
0.02990598119623925,501202.90560288675
0.030006001200240048,1386858.2673596032
0.030106021204240847,1904986.502648389
0.03020604120824165,1312017.6836929843
0.030306061212242448,2375957.3499935726
0.030406081216243247,2114804.4450845234
0.03050610122024405,2195278.7888542
0.03060612122424485,1900245.6621728474
0.03070614122824565,3660042.7308259555
0.03080616123224645,1483365.5701369657
0.03090618123624725,456776.857444971
0.03100620124024805,2083698.2234895758
0.03110622124424885,3701206.362921747
0.03120624124824965,7857672.973186119
0.03130626125225045,3375944.9901924212
0.03140628125625125,342919.6695472119
0.03150630126025205,1955591.9692654447
0.03160632126425285,2306741.85291987
0.03170634126825365,3615806.081514765
0.03180636127225445,3643545.8364753523
0.03190638127625525,637572.8454386083
0.03200640128025605,2638297.778581863
0.03210642128425685,5308815.129712578
0.03220644128825765,7372212.049629319
0.032306461292258455,4173658.1026937845
0.032406481296259254,1807922.442435389
0.03250650130026005,699343.7779370941
0.03260652130426085,4432186.703625239
0.03270654130826165,2146941.501987409
0.03280656131226245,1054347.2002688989
0.032906581316263256,797658.6962198709
0.033006601320264055,5321615.685462157
0.033106621324264854,6339702.597003735
0.03320664132826565,495136.91540306294
0.03330666133226645,1625406.1721514808
0.03340668133626725,4538296.419586731
0.03350670134026806,3489492.9761811774
0.033606721344268856,2778771.2855156874
0.033706741348269655,1822667.1733057126
0.033806761352270454,2218653.6222660877
0.03390678135627125,1650417.2134009171
0.03400680136027205,577441.8058749919
0.03410682136427286,853171.7462526842
0.034206841368273656,917083.4927793427
0.034306861372274455,3284140.003999274
0.034406881376275254,3599869.744189789
0.03450690138027605,225904.87603363008
0.03460692138427685,38462.7085700553
0.03470694138827766,3425759.3221468786
0.03480696139227846,2918947.1743857292
0.034906981396279256,2924259.6350896526
0.035007001400280055,1237747.8456173197
0.035107021404280854,1009906.1051136388
0.03520704140828165,2507315.3086114516
0.03530706141228246,2358849.804450595
0.03540708141628326,48142.67969940909
0.03550710142028406,2277080.2137125996
0.035607121424284856,1811521.278373641
0.035707141428285655,3197107.124772432
0.03580716143228646,2981068.384558881
0.03590718143628726,1649983.5747616387
0.03600720144028806,2276161.690868636
0.03610722144428886,5600099.719850268
0.036207241448289657,3841374.8039159793
0.036307261452290455,245979.30520719432
0.03640728145629126,248359.05335848764
0.03650730146029206,73582.50074207208
0.03660732146429286,1315326.4620495606
0.03670734146829366,1794612.7368791727
0.03680736147229446,755792.8232191475
0.036907381476295256,67369.69988279072
0.03700740148029606,2375018.082230857
0.03710742148429686,8006960.277856061
0.03720744148829766,6653178.464504503
0.03730746149229846,4828660.276577512
0.03740748149629926,1584652.9344602202
0.03750750150030006,1474085.1072619464
0.03760752150430086,2745038.351118748
0.03770754150830166,1023579.9172126034
0.03780756151230246,6063193.391830429
0.03790758151630326,1387103.3489248562
0.03800760152030406,588354.58694436
0.03810762152430486,187811.6165066097
0.038207641528305664,2415272.098349873
0.03830766153230646,6647321.162920677
0.03840768153630726,6509442.478389514
0.03850770154030806,870795.6871674568
0.03860772154430886,131760.86579386846
0.03870774154830966,2078193.3176294584
0.038807761552310464,3114275.7129415865
0.03890778155631126,696713.5690301718
0.03900780156031206,552740.6280818947
0.03910782156431286,1134884.9267796157
0.03920784156831366,600763.8536294327
0.039307861572314466,436528.1227695242
0.039407881576315265,4723536.946896331
0.039507901580316064,2660212.830430516
0.03960792158431686,2141663.999121852
0.03970794158831766,3266714.9513176363
0.03980796159231846,636494.5240428593
0.03990798159631927,967419.2840574874
0.040008001600320066,3397792.110376249
0.040108021604320865,682446.9247670283
0.040208041608321664,1371520.9655553976
0.04030806161232246,240381.33046901567
0.04040808161632326,1649859.1833225288
0.04050810162032407,1773844.1418674486
0.04060812162432487,833828.9357679465
0.040708141628325666,1065700.5394229838
0.040808161632326465,1647155.175814327
0.040908181636327264,867785.7487091601
0.04100820164032806,2075691.5915005852
0.04110822164432887,2735207.0454561147
0.04120824164832967,919180.2323893153
0.041308261652330466,928444.4953315849
0.041408281656331265,867129.5804108235
0.041508301660332064,3023501.8103804295
0.04160832166433286,9340833.959275397
0.04170834166833367,7523937.355838168
0.04180836167233447,2898257.348485076
0.04190838167633527,2254121.2985037398
0.042008401680336066,2219769.6477823243
0.042108421684336865,1137340.8699372876
0.04220844168833767,1522830.2900049523
0.04230846169233847,2717225.46319804
0.04240848169633927,3634494.7185641318
0.04250850170034007,2172343.478133541
0.04260852170434087,2505658.5213626334
0.042708541708341666,1109976.8986341753
0.04280856171234247,219989.4374837199
0.04290858171634327,6118539.269867582
0.04300860172034407,15315917.181099327
0.04310862172434487,5909735.061132621
0.04320864172834567,8513739.172914825
0.043308661732346466,6874825.960646973
0.04340868173634727,2653476.2788216067
0.04350870174034807,2206685.0922726523
0.04360872174434887,4106704.884602945
0.04370874174834967,6204335.325887679
0.04380876175235047,7395462.8603615
0.04390878175635127,5152793.925769345
0.04400880176035207,8314427.280767673
0.04410882176435287,5747824.9622397125
0.04420884176835367,801936.3672380067
0.04430886177235447,90546.17969658006
0.04440888177635527,2806245.3980454067
0.04450890178035607,1654370.4341262775
0.044608921784356874,1784862.0162511254
0.04470894178835767,1937806.8561403593
0.04480896179235847,48676.31545582779
0.04490898179635927,2055833.9964363917
0.04500900180036007,1938935.8350258688
0.04510902180436087,161255.2777595147
0.045209041808361675,1486988.284439403
0.045309061812362474,6804580.958675081
0.04540908181636327,5479494.532516432
0.04550910182036407,1858789.1460148136
0.04560912182436487,3112792.8335027904
0.045709141828365676,458905.44045538467
0.045809161832366475,1956936.7617804976
0.045909181836367274,3465835.3949497687
0.04600920184036807,1579069.6469086937
0.04610922184436887,684603.1836529345
0.04620924184836967,1545757.1729820678
0.04630926185237048,309861.907939492
0.046409281856371276,1116586.8570542692
0.046509301860372075,102571.63246345294
0.046609321864372874,2607824.961104418
0.04670934186837367,1821434.9079496555
0.04680936187237447,1391350.5137550833
0.04690938187637528,1084173.8951091294
0.04700940188037608,277492.3102937727
0.047109421884376876,921665.8202770703
0.047209441888377675,100546.44865039823
0.047309461892378474,961838.8284176474
0.04740948189637927,1276534.6698770227
0.04750950190038008,576868.9769583392
0.04760952190438088,76810.542724747
0.04770954190838168,5706791.364420718
0.047809561912382476,7652140.069503472
0.047909581916383275,9872837.240547193
0.048009601920384073,5396120.585498982
0.04810962192438488,1903524.262115238
0.04820964192838568,415675.0495599167
0.04830966193238648,362132.36862040206
0.048409681936387276,2239634.2898539077
0.048509701940388075,2388694.3437379035
0.04860972194438888,4344733.83770056
0.04870974194838968,5741344.224329122
0.04880976195239048,1454366.2575695473
0.04890978195639128,2258773.563262583
0.04900980196039208,656058.3502613176
0.049109821964392876,1286309.6489717797
0.04920984196839368,1245836.1644296413
0.04930986197239448,1789733.7304750893
0.04940988197639528,8103669.433494352
0.04950990198039608,3756866.0941048865
0.04960992198439688,806368.7119448417
0.04970994198839768,455974.36704928713
0.04980996199239848,4572757.42881062
0.04990998199639928,3470050.762940457
0.05001000200040008,470252.2186567738
0.05011002200440088,2672078.603583336
0.05021004200840168,6078693.3943682425
0.05031006201240248,5682183.332850654
0.05041008201640328,3090590.8916338235
0.05051010202040408,4599675.2436276395
0.05061012202440488,9624275.880078046
0.05071014202840568,824610.7107075916
0.05081016203240648,966890.5364125554
0.05091018203640728,514911.38553367974
0.051010202040408084,511884.003530421
0.05111022204440888,370183.6332161926
0.05121024204840968,296451.7483667036
0.05131026205241048,491240.666947125
0.05141028205641128,2805633.313676946
0.05151030206041208,906676.4591169176
0.051610322064412885,778797.9916857571
0.051710342068413684,1100805.4261787764
0.05181036207241448,3998253.129486246
0.05191038207641528,6172959.084125093
0.05201040208041608,3937444.4337263373
0.05211042208441689,2211363.7862565313
0.052210442088417686,1534971.1036926692
0.052310462092418485,204324.38056170417
0.052410482096419284,16416.672786604824
0.05251050210042008,4700374.861275312
0.05261052210442088,7390262.1904376345
0.05271054210842169,2993128.233627512
0.052810562112422486,274571.0789910837
0.052910582116423285,453819.3871428003
0.053010602120424084,275671.5694018554
0.05311062212442488,198944.5393827568
0.05321064212842568,1301090.1172783624
0.05331066213242649,436622.9186928485
0.05341068213642729,519461.3660288865
0.053510702140428086,1502767.3416571673
0.053610722144428885,760554.5882779221
0.053710742148429684,255910.03186705054
0.05381076215243048,4578719.353781821
0.05391078215643129,6036948.725410276
0.05401080216043209,720439.6776357748
0.05411082216443289,2505567.999286472
0.054210842168433686,1297579.5502481034
0.054310862172434485,1379514.6983848156
0.054410882176435284,486628.7352507881
0.05451090218043609,2073762.2179118067
0.05461092218443689,3892449.229789551
0.05471094218843769,4722759.401043731
0.05481096219243849,3298774.724299834
0.054910982196439286,646320.5526803329
0.05501100220044009,2727898.3420844465
0.05511102220444089,1161255.5801634844
0.05521104220844169,4186370.953954596
0.05531106221244249,8391685.883331735
0.05541108221644329,1585902.5965575606
0.055511102220444086,2814507.9124849495
0.05561112222444489,613607.8680633765
0.05571114222844569,1626417.5358844842
0.05581116223244649,141554.13839829274
0.05591118223644729,1230046.1200402456
0.05601120224044809,962963.0808784544
0.05611122224444889,1132590.8892180684
0.05621124224844969,4676302.425609112
0.05631126225245049,3833841.220308137
0.05641128225645129,2360343.031302717
0.05651130226045209,931174.6407727032
0.05661132226445289,868150.8884296765
0.05671134226845369,2593858.114339778
0.056811362272454494,424233.28603099845
0.05691138227645529,2191496.358966662
0.05701140228045609,333475.2650985636
0.05711142228445689,1318380.6347585302
0.05721144228845769,1388353.6550462032
0.05731146229245849,5216643.314001612
0.057411482296459294,5774022.097312179
0.05751150230046009,655592.4840891702
0.05761152230446089,485383.75884351984
0.05771154230846169,213386.01654392673
0.05781156231246249,1038869.2250995005
0.05791158231646329,3388848.1196234464
0.058011602320464095,5350344.053298795
0.058111622324464894,3382366.0176012414
0.05821164232846569,2133559.6590568637
0.05831166233246649,1348426.201481394
0.05841168233646729,2787351.4186588936
0.0585117023404681,1264868.3419638039
0.058611722344468896,455684.3685869101
0.058711742348469695,267527.91022296157
0.058811762352470494,1341488.3136366792
0.05891178235647129,2957287.1067600045
0.05901180236047209,742772.5766087236
0.0591118223644729,161591.5397027574
0.0592118423684737,409600.9177022155
0.059311862372474496,3443818.8227932896
0.059411882376475295,1181153.0777343893
0.059511902380476094,1919026.2513304683
0.05961192238447689,6146675.13932186
0.0597119423884777,9252563.147402223
0.0598119623924785,5683851.226854563
0.059911982396479296,3818843.5465125972
0.060012002400480095,3485413.452135504
0.060112022404480894,367748.37777371553
0.06021204240848169,2595610.464874535
0.0603120624124825,1292425.17975503
0.0604120824164833,202877.4360716517
0.0605121024204841,71062.23896590511
0.060612122424484896,425476.3291241075
0.060712142428485695,1745311.180300408
0.060812162432486494,4158286.516482927
0.0609121824364873,3826633.2644675476
0.0610122024404881,422685.8526661274
0.0611122224444889,365812.6130609146
0.0612122424484897,188820.119342603
0.061312262452490496,29951.187683576703
